label,Life Expectancy at Birth (Years),Health Spending per Capita ('000 US$),GDP per Capita ('000 US$),ABC Rank
Australia,82,3.8,43.208,1
Austria,81.1,4.546,42.978,2
Belgium,80.5,4.061,40.093,3
Canada,82,4.522,40.22,4
Chile,78.3,1.568,20.216,5
Czech Republic,78,1.966,27.046,6
Denmark,79.9,4.448,41.843,7
Estonia,76.3,1.303,23.088,8
Finland,80.6,3.374,38.618,9
France,82.2,4.118,36.391,10
Germany,80.8,4.495,40.99,11
Greece,80.8,2.361,26.623,12
Hungary,75,1.689,22.413,13
Iceland,82.4,3.305,38.224,14
Ireland,80.6,3.7,42.943,15
Israel,81.8,2.239,28.468,16
Italy,82.7,3.012,33.87,17
Japan,82.7,3.213,34.262,18
Korea,81.1,2.198,29.035,19
Luxembourg,81.1,4.246,88.668,20
Mexico,74.2,0.977,17.125,21
Netherlands,81.3,5.099,43.15,22
New Zealand,81.2,3.182,31.487,23
Norway,81.4,5.669,61.897,24
Poland,76.9,1.452,21.753,25
Portugal,80.8,2.619,25.672,26
Slovak Republic,76.1,1.915,25.13,27
Slovenia,80.1,2.421,28.156,28
Spain,82.4,3.072,32.156,29
Sweden,81.9,3.925,41.761,30
Switzerland,82.8,5.643,51.582,31
Turkey,74.6,0.906,17.781,32
United Kingdom,81.1,3.405,35.091,33
United States,78.7,8.508,49.782,34
